day,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5
2013-05-27,8.991527977256323,3.7788429649737276,4.6770000000000005,11.336262777077964,9.29039450649189,6.181
2013-05-28,9.500324007129958,3.839254524109751,4.918,12.068417140887997,9.608802749313353,7.665
2013-05-29,9.565157038447657,3.8884769408639817,4.891,12.170583891997943,9.958158551186022,8.982
2013-05-30,9.444259928790602,3.814988324635142,4.617,12.21365049039751,9.73367290861424,7.727
2013-05-31,8.959488265974734,3.6195423230589663,4.596,11.189122869437265,9.191282148314626,5.148
2013-06-01,8.84248465712997,3.693917688791593,4.503,11.232785750955077,9.368345817478152,5.423
2013-06-02,9.167837545306861,3.6961354351430202,4.563,11.564342799122358,9.829107365917599,4.333
2013-06-03,8.460577615703967,3.509232340572091,4.607,10.782373257459973,8.945069913483133,4.519
2013-06-04,8.423318593321307,3.4466649152948037,4.595,10.68397108926174,8.729589264169789,4.591
2013-06-05,8.377944944765344,3.467064798832461,4.182,10.62885028482189,8.827455679275905,4.751
2013-06-06,8.268706676985568,3.465772329130185,4.126,10.517819306866295,8.935724095380785,5.484
2013-06-07,8.358990973736462,3.4871406893169867,4.212,10.673607121166771,8.977777777652939,5.115
2013-06-08,8.479450359296033,3.585795680268533,4.432,10.980463603768722,9.244479399126092,4.937
2013-06-09,9.46109025324911,3.8552556911266787,4.582,12.14070728043364,10.344680400374545,6.003
2013-06-10,8.941040612364613,3.62278166946877,4.474,11.439124419927722,9.406806490387014,4.615
2013-06-11,8.779348376353779,3.568572679451253,4.567,11.293586473412482,9.324339576903869,4.484
2013-06-12,8.956686822292419,3.6759410392878014,4.627,11.546406298038182,9.572036202372031,5.809
2013-06-13,8.925036100902531,3.560304728312899,4.564,11.43318430650491,9.358893883270909,6.353
2013-06-14,8.573035198194951,3.4660782253940443,4.5,10.8984011368095,9.067157302372046,5.282
2013-06-15,8.951621841155243,3.7015627552831227,4.585,11.434840992307697,9.693596754182261,7.643
2013-06-16,8.912225631859197,3.733551664039695,4.513,11.80444398642231,9.955372033583007,7.091
2013-06-17,8.398232851895301,3.4997945134267385,4.515,11.023654619204972,9.030340822347082,6.586
2013-06-18,8.355446750812293,3.5324325739638085,4.422,10.953576147960783,9.071200996629212,8.211
2013-06-19,8.137015343862815,3.5189264450671356,4.456,10.697660816365508,8.872697877153556,6.72
2013-06-20,8.341833032220213,3.5970922355516715,4.213,10.910227672328359,9.014406991011239,7.336
2013-06-21,8.158750902527085,3.5104938704028097,4.24,10.81300154852865,8.896082394257185,6.355
2013-06-22,8.587947652707589,3.665090484296558,4.546,11.145481672225086,9.383215979900125,5.301
2013-06-23,9.294851984927801,3.8297244604203153,4.51,11.937867836964381,10.070245944319607,6.431
2013-06-24,8.683454873465703,3.542949795504963,4.532,11.262761486938542,9.21997877652935,7.066
2013-06-25,8.460119133574006,3.458792177699938,4.6530000000000005,10.909587504801245,8.879997502496876,6.15
2013-06-26,8.38180685965704,3.3948884994162216,4.524,10.701731543933914,8.78755056267166,6.492
2013-06-27,8.445094765523457,3.4395487449503794,4.663,10.771797625916363,8.899995005493137,6.149
2013-06-28,8.659662452707593,3.463283713193226,4.496,11.06709705761486,9.06629962409489,6.096
2013-06-29,8.269238269404342,3.460265032165788,4.386,10.761452246824996,9.110749064169788,6.523
2013-06-30,8.706720216787023,3.638217162813785,4.522,11.196700568766142,9.449054932584268,6.591
2013-07-01,8.297752706588446,3.510249270110916,4.511,10.785355704439851,8.972307118102368,6.715
2013-07-02,8.46481678691335,3.508834792469357,4.783,11.043352605678878,9.01435954931336,5.599
2013-07-03,8.335372743682312,3.4788704027437305,4.359,10.992641714145583,8.997143569413227,5.467
2013-07-04,8.102285198194936,3.4036993577349772,4.476,10.736558079762514,8.86607989787766,5.551
2013-07-05,8.073619133844756,3.41392819597198,4.444,10.59815178131131,8.846554306866414,5.045
2013-07-06,8.10139891949458,3.501335084354935,4.3100000000000005,10.627333504852889,8.681621723845199,5.187
2013-07-07,8.45786100911552,3.654059544308233,4.589,11.031376869901885,9.145605493882641,6.365
2013-07-08,8.049662455685922,3.4626339753648603,4.314,10.599894165926687,8.699043694881395,5.878
2013-07-09,7.970792418501805,3.3944868652656144,4.463,10.485032523335027,8.51394506729089,6.99
2013-07-10,7.872597472472935,3.445736719322819,4.36,10.410954569540515,8.559970037453185,6.0680000000000005
2013-07-11,7.855850180324911,3.3614185639813203,4.62,10.341080537170905,8.496377028214736,6.947
2013-07-12,7.9836805067689545,3.3504092234675973,4.381,10.331459473619008,8.613066168164789,6.006
2013-07-13,7.8854214814981844,3.4652516058377114,4.229,10.552243675477547,8.817028715480642,5.246
2013-07-14,8.300710288989174,3.605988324927033,4.327,11.012563241507488,9.372006241947568,6.974
2013-07-15,8.000312275541523,3.53860128441331,4.259,10.647880226019632,9.058641697627962,6.143
2013-07-16,8.00473104774368,3.5484658491535366,4.304,10.598564274290153,8.879892635830213,6.596
2013-07-17,8.082384476624554,3.5899702280210173,4.324,10.669054723799695,8.835662921847687,6.409
2013-07-18,7.953987365703968,3.5716584938704052,4.346,10.545406815178081,8.859611734956305,6.035
2013-07-19,7.867193141516244,3.4974856977816624,4.379,10.375599380485276,8.729168538701625,6.039
2013-07-20,7.9331886277978345,3.538582019848214,4.168,10.577471862622598,8.9790474400749,7.498
2013-07-21,8.074481047292416,3.6138219496789206,4.215,10.779275683531235,9.299423219600497,6.65
2013-07-22,8.145369132581232,3.5721144186223,4.2010000000000005,10.793838409602474,9.156792755555545,6.361
2013-07-23,8.130285197021664,3.590843549328664,4.588,10.914796593701583,9.106644193383278,7.158
2013-07-24,7.78521570315885,3.445173379743141,4.309,10.446527102994288,8.72503995118601,6.89
2013-07-25,7.870909746660659,3.495183304261527,4.263,10.576022198244697,8.81683895018727,7.444
2013-07-26,7.809349278068593,3.465260361762991,4.37,10.481087250283961,8.912157303245941,6.502
2013-07-27,7.864722922743687,3.5432988904845306,4.311,10.677045949251413,9.092971287141077,7.102
2013-07-28,8.117919674277978,3.565564506654987,4.18,10.778108416881777,9.230076155181031,6.95
2013-07-29,7.795208483483754,3.4328756569176884,4.292,10.486073826381014,8.777955056804,5.932
2013-07-30,7.931194042418781,3.421179801926442,4.2700000000000005,10.656964377026334,8.796720347565543,6.002
2013-07-31,7.904343864079427,3.434251605078807,4.418,10.57365255632422,8.746841448938834,6.367
2013-08-01,7.807026172833926,3.4177629890251104,4.261,10.502696436809492,8.746716604868917,6.098
2013-08-02,7.89352707644405,3.4783175715703467,4.28,10.457301498193106,9.053531833458178,6.5440000000000005
2013-08-03,7.607089350541513,3.4473601865148886,4.27,10.137344345998958,8.681062420848939,7.393
2013-08-04,7.8599097464801355,3.5315528315236424,4.269,10.667123903407335,9.04187390861423,7.489
2013-08-05,7.8714539691335705,3.4701173380035084,4.23,10.551915331956616,8.990365790886397,6.219
2013-08-06,7.607894404151622,3.3573578517221296,4.375,10.144766132576136,8.640956305617978,7.776
2013-08-07,7.530907039259937,3.315351430764741,4.166,10.068920494475975,8.445719101498115,5.954
2013-08-08,7.527987363537911,3.2839912433742033,4.251,10.127157977852347,8.599896379650437,6.763
2013-08-09,7.69398195027076,3.2935236427904244,4.54,10.092991740526607,8.607891384269651,6.649
2013-08-10,7.762492779151622,3.3270455340338576,4.339,9.986615902065035,8.771977528589249,6.331
2013-08-11,7.894490974638979,3.4559988325160553,4.631,10.55792978951986,9.024222221598004,6.651
2013-08-12,7.691649818050534,3.314716870869818,4.4190000000000005,10.213927724883868,8.838393259550564,6.614
2013-08-13,7.653448556317701,3.290133683829544,4.331,10.218582345482709,8.619993757053678,5.726
2013-08-14,7.651901623736459,3.2613473436660785,4.502,10.172728445998956,8.63842446803996,5.222
2013-08-15,7.68742328438628,3.317876240688851,4.343,10.324706245431083,8.671308365043702,5.856
2013-08-16,7.8444593863718435,3.274696439229423,4.442,10.362781620495605,8.835203494631715,6.749
2013-08-17,8.033510828339358,3.35426970227671,4.393,10.491971606298385,9.015325842946314,6.001
2013-08-18,8.13981769061372,3.440178050321072,4.53,10.709195664945808,9.358255929588005,7.549
2013-08-19,7.735403429512631,3.2213309981319327,4.526,10.276326276974718,8.838644195380768,6.195
2013-08-20,7.601070397111916,3.2228342091068343,4.332,10.08079039638617,8.556865167540577,5.914
2013-08-21,7.6147481935920585,3.2747974314652626,4.648,10.082620547289652,8.561389512109859,6.676
2013-08-22,7.975957580685919,3.346012259311148,4.471,10.602305111048025,9.011223473158545,6.542
2013-08-23,7.728090252256322,3.2772504375948617,4.406,10.264546719772843,8.750915106117352,6.698
2013-08-24,8.129179602888074,3.451268534734383,4.23,10.859012387661355,9.269290885518107,7.106
2013-08-25,7.923347473285196,3.365165790893169,4.206,10.718458441713972,9.125093634332083,7.377
2013-08-26,8.156083034025265,3.4143730297723334,4.292,10.631763033918434,9.050893883770302,6.878
2013-08-27,7.815870035198553,3.2473455927028563,4.339,10.39921011817242,8.805208490137332,6.4510000000000005
2013-08-28,7.770596571389886,3.244725044074721,4.553,10.24281775947341,8.740717852059923,6.004
2013-08-29,7.663629062003604,3.246984238237014,4.44,10.188713473619002,8.603771534082403,6.4
2013-08-30,7.763337545216616,3.3205382370110867,4.718,10.290266391378415,8.765818975655428,6.477
2013-08-31,7.734658844133574,3.345276124168115,4.439,10.429903974754774,8.84905618002497,6.602
2013-09-01,8.3136633563177,3.471990075831866,4.58,11.037092925554967,9.544803992634208,5.994
2013-09-02,7.832889891335737,3.2771646232924714,4.408,10.604712441817249,9.109433207865173,5.835
2013-09-03,7.821646209747302,3.2965055457092878,4.388,10.60608053572534,9.053000000749055,6.28
2013-09-04,7.832884476353786,3.3044985404553406,4.312,10.657223540423322,8.9349450672909,6.679
2013-09-05,7.813870940613714,3.326452422708701,4.195,10.683584923076939,9.108347066916359,6.699
2013-09-06,8.089526173646217,3.3768336252772926,4.291,11.053758388745486,9.180028714232215,6.2780000000000005
2013-09-07,8.08449097617329,3.3030017511383516,4.319,11.121329889158503,9.273169786766552,7.925
2013-09-08,8.629918773555952,3.4677857559252767,4.522,11.730451212803306,10.161334579650445,7.867
2013-09-09,8.693609207129965,3.392496788908346,4.508,11.772600412183785,9.786041198501872,7.652
2013-09-10,8.708446750541516,3.4044827790426164,4.615,11.657913267372239,9.533736579026218,6.963
2013-09-11,8.813818593953059,3.4028832454174047,4.591,11.773461536138354,9.880443196254697,7.135
2013-09-12,8.603637183844764,3.349361354290715,4.301,11.315426432111513,9.56245692921349,6.749
2013-09-13,8.808505415342964,3.4687267954465812,4.564,11.646522970986034,9.947192260299627,6.256
2013-09-14,9.274138989169685,3.5866812609457126,4.531000000000001,12.329051110325253,10.420456929088644,8.093
2013-09-15,9.72544855523467,3.8764997084063078,4.67,13.069017552297368,11.260282146317104,8.741
2013-09-16,8.930677798194948,3.4699824871570355,4.612,11.95593340113578,9.781332085018729,6.736
2013-09-17,9.286341156859198,3.541864565090484,4.482,12.297808467268977,10.196789012234701,6.944
2013-09-18,8.96625722057762,3.4565248099824886,4.471,11.787852865307165,9.692992510861428,6.467
2013-09-19,9.297151623104709,3.5518920022767047,4.47,12.026866802632952,9.917062421722846,6.445
2013-09-20,8.96612364584837,3.406896088616458,4.375,11.588266906969546,9.667032458177278,8.233
2013-09-21,9.060459386732848,3.545002918855803,4.484,11.91192978874545,10.013770285642956,8.781
2013-09-22,9.254315883393508,3.747377700175129,4.761,12.674957150645316,10.499037450811485,7.905
2013-09-23,8.764877255866441,3.4651652073555157,4.713,11.735753225348468,9.523003741323333,7.109
2013-09-24,8.351644405956682,3.40284471722125,4.509,11.284636551626217,9.376292134831456,6.931
2013-09-25,8.345691334205773,3.4226719205487464,4.599,11.351192564894173,9.444285893008747,6.987
2013-09-26,8.391555956588437,3.4393753654991213,3.73,11.47725245028397,9.48308489375781,6.165
2013-09-27,8.348151623285188,3.357262113193225,3.241,11.316826536396482,9.415436953682894,6.555
2013-09-28,8.854213898014459,3.5894121426736754,4.545,11.92474290206505,9.841184770411983,7.185
2013-09-29,9.307177799097477,3.649328663164039,4.751,12.568956116830137,10.399224721473145,6.914
2013-09-30,8.806045123646205,3.43909165207239,4.373,11.73612699896748,9.69435081011236,6.04
2013-10-01,8.859926896209377,3.5116351428488026,4.465,11.825147132627787,9.635746564169786,7.462
2013-10-02,8.79092238158845,3.495903677875066,4.538,11.862719153742917,9.754745314731583,7.086
2013-10-03,8.831760828249099,3.476965557443083,4.557,11.70624832250906,9.77845692871411,6.764
2013-10-04,8.573220217599285,3.4696123764156437,4.441,11.484995352761993,9.529598003245948,6.659
2013-10-05,9.093754510830324,3.5551307649153476,4.574,12.086721217294786,10.08317352933834,6.259
2013-10-06,9.307300541155227,3.687244599474603,4.398,12.335724312803304,10.325364544818976,7.525
2013-10-07,8.82920306642599,3.5002475186223037,4.739,11.792354670624654,9.931808988139828,6.814
2013-10-08,8.58773285216606,3.4342971395213064,4.374,11.592409911151247,9.704805243820218,6.997
2013-10-09,8.83814350270759,3.5203969647985978,4.477,11.749481157821359,9.903475655555555,7.359
2013-10-10,9.455358301444045,3.57960945697607,4.579,12.189544139855427,10.198362044818973,6.344
2013-10-11,10.149893503519838,3.7321669586689996,4.776,12.91762932431594,10.936162295131098,6.89
2013-10-12,9.80863898871842,3.6679416227086996,4.393,12.639569951522999,10.405257180149809,8.293
2013-10-13,11.226891697743671,4.122931698949213,4.539,14.434394420650483,12.014282143945067,7.464
2013-10-14,10.194177798104691,3.7537589030356084,4.529,13.278043882137304,10.92771160848938,8.08
2013-10-15,9.6854557774368,3.61107355545826,4.733,12.771649974445044,10.588438199375782,7.849
2013-10-16,10.132017148465708,3.7096625801517864,4.474,13.219457925296869,10.801340823845203,6.874
2013-10-17,9.624873644945852,3.5945563338587188,4.594,12.433096026329364,10.344717853058677,6.565
2013-10-18,9.536111010379066,3.5569065970811438,4.866,12.295180692823953,10.184640447565542,7.518
2013-10-19,9.688898914079413,3.675488032807944,4.594,12.660648943314419,10.527382021473144,8.414
2013-10-20,10.174036099548728,3.8611844718038535,4.57,13.36965875172947,11.25384394843945,8.026
2013-10-21,9.371620938086652,3.6215551664915333,4.586,12.57247289685081,10.308935078776532,7.847
2013-10-22,9.259789711010821,3.664133100000006,4.628,12.252273102581299,10.1148789011236,7.587
2013-10-23,9.096179601624536,3.574216579217749,4.4270000000000005,12.121813113629317,9.957289637203507,6.713
2013-10-24,9.212835740342955,3.571969644016343,4.5840000000000005,12.059122352090874,10.119652932209746,8.05
2013-10-25,9.16860379043321,3.5517513131932335,4.453,12.044078987506433,10.119364543195998,8.072
2013-10-26,9.446444945216612,3.7781932286631608,4.372,12.70446824956115,10.467905119101129,8.147
2013-10-27,10.249554151624547,4.054326910799767,4.705,13.631100154207527,11.156881399750308,7.828
2013-10-28,9.765009929422371,3.8322948042031513,4.595,13.003075891326814,10.936735334082389,7.734
2013-10-29,9.868050539079409,3.796946876707527,4.514,13.072509550800198,10.887136080399493,7.302
2013-10-30,10.030486460740088,3.7640198479859963,4.415,13.082240577697455,10.801328339700373,7.414
2013-10-31,10.008662455234658,3.7587851723876207,4.4190000000000005,13.109250386938538,11.01539076092384,7.085
2013-11-01,9.97091967319494,3.695080560361941,4.534,12.867358801652038,10.825958801373293,7.214
2013-11-02,9.737851083213002,3.847835960478693,4.529,13.14708260273617,11.162355805867671,9.287
2013-11-03,11.001235561371836,4.206067133274952,4.349,14.470547237170871,12.380289632833966,7.683
2013-11-04,10.37383573808664,3.857451839404549,4.331,13.553169335931843,11.49065543233457,7.894
2013-11-05,10.748657941426002,4.019234676065383,4.705,14.104075375219404,11.784418226966272,7.315
2013-11-06,10.569470214981942,3.951947460186807,4.542,13.764813114868375,11.507199747690384,8.085
2013-11-07,10.296515344584824,3.7959141856392313,4.78,13.221124934383052,11.168173528838947,8.186
2013-11-08,10.668409747292415,3.8983467597781654,4.503,13.85444398425402,11.530676652434463,7.974
2013-11-09,11.472815885018047,4.175120255925282,4.69,14.88394424362419,12.412589263046195,7.762
2013-11-10,11.869449457310457,4.197255107939276,4.651,15.163176048012392,12.75466666666665,8.178
2013-11-11,11.193797833212994,4.002500292235846,4.714,14.535081570108398,12.089103618102376,7.482
2013-11-12,10.406581229873657,3.873564506538236,4.555,13.730019101755316,11.442746566292143,6.88
2013-11-13,10.920773464079417,3.917761237536485,4.717,14.045130611925698,11.615543068539337,7.203
2013-11-14,10.923653427075806,3.850661996730878,4.7780000000000005,13.98018689019103,11.734986270287154,7.178
2013-11-15,11.238804148194962,3.9263514302977263,4.558,14.069348477594227,11.851520594881405,7.42
2013-11-16,11.742185917238277,4.0561996496205515,4.428,14.793645327516804,12.370761544943834,7.524
2013-11-17,12.148873649458485,4.2932802100408605,4.665,15.512274648270513,13.323029962421964,7.755
2013-11-18,11.458182309115516,3.9851739638645705,4.605,14.415163139700587,12.20286641535581,7.876
2013-11-19,11.461566785740084,4.004265031465266,4.844,14.52719204899331,12.090918848938813,6.991
2013-11-20,12.176120032400723,4.212853472854642,4.615,15.563231802581308,12.818742824594263,7.929
2013-11-21,12.043901628249097,4.180209573496794,4.734,15.110378422560647,12.820032457677915,8.463
2013-11-22,12.170887184747295,4.056674255516639,4.605,14.935400623283401,12.5033146022472,7.445
2013-11-23,12.301367327346572,4.211492703852887,4.418,15.1794935466701,13.051514355555542,9.029
2013-11-24,12.790170576895317,4.372884413134856,4.673,16.085329377645817,13.756067419600498,8.045
2013-11-25,12.065134478610108,4.064157617805024,4.58,15.025073308260227,12.469706616729116,7.576
2013-11-26,11.800591152797839,4.074746059486277,4.905,14.929900878729987,12.245815231710345,7.396
2013-11-27,12.058772566064993,4.156276706771743,4.455,14.846945790036138,12.35004369450686,8.016
2013-11-28,11.352703971480157,3.993574431523647,4.481,14.317057825090348,11.912429458052415,7.775
2013-11-29,11.49796570189532,3.954870986690015,4.694,14.15520650320082,11.81993507990012,8.246
2013-11-30,11.783226534296032,4.1442580266783375,4.475,14.939872999225585,12.523664167290894,8.731
2013-12-01,12.448592059115539,4.390892585697603,4.633,15.840144035260709,13.57146442209738,8.706
2013-12-02,11.448833931678704,4.054516637945127,4.475,14.579029943933927,12.159550556928837,8.018
2013-12-03,11.629991876985548,4.050717454991242,4.557,14.89264016174495,12.250223468539328,7.842
2013-12-04,11.630271661823107,4.049266783537652,4.65,14.731453792359284,12.224575527840214,8.449
2013-12-05,12.089610110108305,4.12741272656159,4.712,15.378667009344326,12.871468164794015,7.654
2013-12-06,11.979235554602885,4.066154115469933,4.714,15.07947186453277,12.427948816354547,7.625
2013-12-07,12.02032761218412,4.2187699938704055,4.63,15.557849253381525,12.925379522347045,7.661
2013-12-08,12.021106501263542,4.376600117162881,4.659,15.663452247651009,13.352759053308368,7.624
2013-12-09,11.33160108285199,4.0134413304728564,4.582,14.553371709034561,12.261436951935105,8.109
2013-12-10,11.577192239079425,4.01357618213661,4.535,14.776370676716548,12.29867041473159,8.906
2013-12-11,11.922540613447667,4.119320490718043,4.578,15.210069178265371,12.591017480274644,7.945
2013-12-12,11.95530685649819,4.0207227090484485,4.54,15.032060919772816,12.748355803870167,8.249
2013-12-13,11.775748191335746,4.065662580502045,4.573,14.563081054620525,12.463714103495636,8.063
2013-12-14,12.071726534747292,4.185909515586693,4.607,15.005265872379972,12.949183518726612,9.74
2013-12-15,12.537234656678706,4.397325160712199,4.693,15.665695919617972,13.550232209612995,9.308
2013-12-16,11.337023469314092,3.995474021833046,4.66,14.402159524625699,12.175681648439456,7.809
2013-12-17,11.356446751263539,4.100791593461762,4.566,14.778179660247798,12.290509361548079,7.785
2013-12-18,11.391698558032497,4.064427320081723,4.531,14.53434383107897,12.475084895380762,8.144
2013-12-19,11.361398916696745,4.051870402393469,4.721,14.869846155291683,12.666310864793997,7.043
2013-12-20,11.677424184747307,4.01513660268535,4.625,14.891990706298412,12.53453183258429,9.084
2013-12-21,12.096245490613745,4.283802101576187,4.566,15.754132164274635,13.337922594506873,8.84
2013-12-22,11.839231950992792,4.185089900817284,4.626,15.504250386886955,13.30447066092384,7.707
2013-12-23,12.107598377978343,4.1540507878575665,4.8,15.663016518843564,13.292840198626704,8.807
2013-12-24,11.826014441426002,3.9846047872154156,4.673,15.693477023851335,13.529367045318367,9.602
2013-12-25,12.295790612003616,3.805767075948631,4.635,16.632312851368102,14.520841446816473,10.514
2013-12-26,11.308587545758119,3.713117337828371,4.816,15.473719669437248,13.2348664204744,9.954
2013-12-27,11.517358306949456,3.87501167501459,4.679,15.348410943159495,12.958785263545574,9.072
2013-12-28,11.555385381046941,3.996802101167552,4.709,15.109200824728955,12.922900124469397,8.078
2013-12-29,12.125805051534302,4.162176298482197,4.562,15.406735672586487,13.326397004744068,8.239
2013-12-30,12.022215702797828,4.183863981903095,4.726,15.233473928291177,12.829835205493136,8.616999999999999
2013-12-31,12.062092058032478,4.144401634617628,4.627,15.352383069127502,13.151181024469393,8.617
2014-01-01,12.314370939981963,4.3378283714535915,4.772,15.916522455188442,13.498325848189756,8.63
2014-01-02,11.409362816696753,4.021288383304146,4.722,14.451995353484788,12.127545563670413,7.852
2014-01-03,11.741602889440442,4.133260361295965,4.654,14.817216829788327,12.238018727590513,7.397
2014-01-04,12.182994581046923,4.290252772679506,4.615,15.427691791584927,13.00754806367041,7.935
2014-01-05,12.966010830234664,4.473820781844718,4.562,16.133820342127,13.777335829088633,8.696
2014-01-06,11.572557761101097,4.061897256217159,4.806,14.776542589777996,12.208047442946324,8.802999999999999
2014-01-07,11.380606498555936,4.0567250438412135,4.875,14.621247285234878,11.967500622097372,8.179
2014-01-08,11.025207580776183,4.021004086806776,4.712,14.215733092617437,11.817297125842709,8.084
2014-01-09,11.311044222653447,3.9533555167542263,4.932,14.23129478833249,12.01803246004996,7.534
2014-01-10,11.481839351714793,3.9811330994746146,4.438,14.390392359266908,12.145734078651685,8.289
2014-01-11,11.827113720397131,4.126478692586111,4.647,14.628542592256093,12.602086147815236,9.139
2014-01-12,13.115835741335726,4.514492702918856,4.683,16.247242641868873,13.820554305742835,8.602
2014-01-13,11.57071931389892,4.036664915294807,4.773,14.529616932214777,12.313269661797747,7.928
2014-01-14,11.555119130866409,3.9899830701692904,4.751,14.616906552813655,12.01407865131085,7.143
2014-01-15,11.352995489169674,4.009230590017515,4.776,14.321122870211635,12.022556801498105,8.43
2014-01-16,11.10333484305055,3.9414249858727413,4.664,13.997005680175523,11.782583023220978,7.743
2014-01-17,11.276388990252714,3.924608289433738,4.447,14.312221991068656,11.983933833333333,7.918
2014-01-18,11.40457761534298,4.177328663339182,4.501,14.870816726639111,12.51284394332085,9.387
2014-01-19,11.726009027256326,3.6380753063047284,4.682,12.941751161228725,11.990363295131084,9.33
2014-01-20,11.377151624277985,4.034692935960299,4.611,14.722554980227153,12.26925343233457,7.375
2014-01-21,11.56817599503612,3.9787308816112086,4.797,14.604135262467732,12.135911358302126,9.555
2014-01-22,11.420883573736463,3.899031523525985,4.456,14.238322147754268,11.818595507116125,7.966
2014-01-23,11.405963901444043,3.984018679918275,4.771,14.597184823799715,11.970724094506881,7.8
2014-01-24,11.57631317851984,3.9976415645067194,4.6850000000000005,14.689883324470834,12.084614230461934,7.916
2014-01-25,11.845438629963905,4.110576765849383,4.454,14.865358801445524,12.386322101498116,7.842
2014-01-26,12.90631498240073,4.416051955808528,4.644,16.367782651884355,13.662702870037439,8.882
2014-01-27,11.867284297382644,4.089004670052529,4.784,15.172870935054213,12.500239704119846,7.875
2014-01-28,11.924398016696749,4.022699941447743,4.829,14.872546721941148,12.068711615355822,8.261
2014-01-29,12.097542424097474,4.1607898413893745,4.363,15.102864222250895,12.448546814981276,9.526
2014-01-30,11.837412454151625,4.096394629889086,4.903,15.032438306349997,12.35766541635456,7.807
2014-01-31,12.143805056498195,4.1169912430823095,4.631,15.167093443933934,12.622756546691633,8.526
2014-02-01,11.585336643050537,4.186483362230009,4.464,15.103270004130112,12.44407490461923,8.633000000000001
2014-02-02,12.184115526444051,4.282084646701692,4.698,15.451727410067111,12.754242197003752,8.677
2014-02-03,11.470783391877266,3.9656561598949183,4.71,14.392024265926675,11.963114852184775,8.025
2014-02-04,11.17252436299638,3.9659748979568,4.719,14.170414042849783,11.74836453932585,7.674
2014-02-05,11.533967509927802,4.035468184763578,4.838,14.48033763536398,12.213931332334571,8.169
2014-02-06,11.56292058005416,4.107489784413309,4.68,14.55496334517294,12.062632961423228,7.588
2014-02-07,11.19209566669675,3.909000584004672,4.5920000000000005,13.77903768812597,11.85927590799002,6.2700000000000005
2014-02-08,11.55041064990974,4.124400467425567,4.723,14.638561693649972,12.570585514856432,6.096
2014-02-09,12.365037908754505,4.317365440747219,4.822,15.357726901342264,13.214662925842699,8.148
2014-02-10,11.329164260920573,4.006990659369527,5.153,14.276065564119753,12.026982522846458,6.928
2014-02-11,11.49056227554151,4.088256858785759,4.722,14.622255032318025,11.947197252808976,8.722
2014-02-12,11.854849273104694,4.167786922825455,4.758,14.722653070986084,12.420700372784033,8.431000000000001
2014-02-13,11.469444045216612,3.976178050788085,4.817,14.285164170779552,11.922057425842684,8.278
2014-02-14,12.10811010866426,4.251446001284296,4.95,14.781165722405795,12.613780274032464,7.906
2014-02-15,11.427948554422379,4.152617046468176,4.599,14.400132163397013,12.45651560461923,9.022
2014-02-16,11.44042148050542,4.129156450087569,4.791,14.630819822560657,12.506657928339566,7.52
2014-02-17,10.927187727075802,3.937497372504376,4.57,13.834405780898306,11.750786514981272,7.0520000000000005
2014-02-18,10.560988264891682,3.9243222419731465,4.626,13.593639643520898,11.533660427091139,8.62
2014-02-19,10.608155231137184,3.8565119674839385,4.6450000000000005,13.416643265462065,11.359113606741571,7.141
2014-02-20,10.44296209142599,3.8621511964390014,4.607,13.268998968146644,11.275649186392021,7.5
2014-02-21,10.464897110740056,3.8192387625218887,4.582,13.079369643624153,11.420937576029958,7.751
2014-02-22,10.633139891425996,3.893981902977235,4.62,13.506572535673712,11.627097377902626,9.164
